trial_index,arm_name,trial_status,generation_method,rho_max,count_DGX-B300_0,count_DGX-B300_1,count_DGX-B300_2,count_DGX-B300_3,count_DGX-B300_4,count_DGX-B300_5,count_DGX-B300_6,count_DGX-B300_7,count_DGX-B300_8,count_DGX-B300_9,count_DGX-B300_10,count_DGX-B300_11,count_DGX-B300_12,count_DGX-B300_13,count_DGX-B300_14,count_DGX-B300_15,count_H200_0,count_H200_1,count_H200_2,count_H200_3,count_H200_4,count_H200_5,count_H200_6,count_H200_7,count_H200_8,count_H200_9,count_H200_10,count_H200_11,count_H200_12,count_H200_13,count_H200_14,count_H200_15
13,13_7,RUNNING,BoTorch,0.003971085001736776,4,1,1,9,5,17,11,6,2,7,1,16,25,5,0,7,20,44,15,7,26,22,2,0,3,10,22,9,23,23,0,23
13,13_8,RUNNING,BoTorch,0.003583885892763494,1,22,26,5,6,2,5,1,2,5,2,10,8,3,1,12,37,11,11,63,4,10,27,2,11,12,4,2,10,24,6,1
13,13_9,RUNNING,BoTorch,0.003835023626836481,10,0,12,9,2,4,12,2,1,19,8,10,4,6,2,21,19,1,5,2,12,29,3,11,14,9,6,2,48,5,51,25
14,14_0,RUNNING,BoTorch,10.000141940551533,0,0,0,2,17,9,0,0,0,7,25,11,19,24,15,0,56,0,23,0,0,15,24,4,17,0,35,70,13,0,0,0
14,14_1,RUNNING,BoTorch,10.000041110638502,0,0,0,8,10,6,0,1,0,8,20,10,39,17,11,0,26,0,23,0,0,21,22,13,19,0,29,55,16,0,32,0
14,14_10,RUNNING,BoTorch,0.003680906932305914,9,7,3,3,3,5,7,1,3,0,7,26,15,26,5,7,10,11,11,17,21,8,25,17,1,9,20,42,5,13,3,32
14,14_11,RUNNING,BoTorch,0.0035658600661660346,3,1,2,10,12,5,13,3,1,2,17,16,33,2,4,1,1,7,19,1,16,24,5,7,21,32,16,20,16,15,21,17
14,14_12,RUNNING,BoTorch,0.00403412038123897,18,5,8,15,1,16,1,1,2,5,12,5,14,8,7,0,23,31,30,1,1,9,20,1,6,2,14,28,3,3,48,3
14,14_13,RUNNING,BoTorch,0.003937969502010138,15,6,3,5,0,1,6,7,9,12,2,2,21,11,7,1,3,14,4,14,17,20,3,15,3,2,34,39,9,27,28,2
14,14_14,RUNNING,BoTorch,0.004114062428613055,4,5,12,0,1,0,4,7,1,3,1,16,28,4,33,6,0,41,11,21,11,31,10,12,0,22,1,63,3,2,3,19
14,14_15,RUNNING,BoTorch,0.003446477309383153,8,16,4,13,1,5,5,8,15,4,8,8,4,5,7,13,6,1,29,12,9,4,4,18,18,26,6,22,4,10,17,40
14,14_2,RUNNING,BoTorch,9.99998628035732,4,1,6,6,26,10,11,10,11,8,0,4,3,7,13,5,29,18,3,10,7,73,18,1,11,20,3,46,1,4,8,5
14,14_3,RUNNING,BoTorch,0.004042544980826994,19,14,8,5,12,8,2,14,8,9,1,18,5,2,1,0,3,21,1,13,34,39,1,11,4,10,11,34,1,0,52,4
14,14_4,RUNNING,BoTorch,0.004126120103463923,14,7,6,8,7,3,2,2,2,9,1,29,6,4,0,3,8,11,23,11,37,3,16,11,14,7,14,52,16,5,9,5
14,14_5,RUNNING,BoTorch,0.003389081761718868,16,1,1,4,14,5,7,10,4,9,21,5,2,7,16,6,4,21,14,8,16,19,23,21,18,12,22,28,6,34,5,5
14,14_6,RUNNING,BoTorch,0.003689661263461925,2,8,13,7,2,9,4,6,3,14,2,2,22,11,3,2,13,4,17,24,10,5,18,13,51,1,18,21,18,25,15,1
14,14_7,RUNNING,BoTorch,0.0038665583842816455,26,11,4,0,2,2,7,4,4,1,10,15,14,1,11,2,1,8,34,13,40,38,1,1,5,1,2,30,14,10,54,3
14,14_8,RUNNING,BoTorch,9.99986772740808,19,6,0,8,12,3,11,16,27,4,0,2,7,6,1,7,2,16,4,5,6,12,15,23,8,15,7,61,8,36,11,21
14,14_9,RUNNING,BoTorch,0.0038902073634515593,10,1,21,21,5,12,2,4,1,5,2,8,7,5,10,2,4,23,17,1,13,7,1,21,5,32,2,21,25,1,26,7
