trial_index,arm_name,trial_status,generation_method,rho_max,count_DGX-B300_0,count_DGX-B300_1,count_DGX-B300_2,count_DGX-B300_3,count_DGX-B300_4,count_DGX-B300_5,count_DGX-B300_6,count_DGX-B300_7,count_DGX-B300_8,count_DGX-B300_9,count_DGX-B300_10,count_DGX-B300_11,count_DGX-B300_12,count_DGX-B300_13,count_DGX-B300_14,count_DGX-B300_15,count_H200_0,count_H200_1,count_H200_2,count_H200_3,count_H200_4,count_H200_5,count_H200_6,count_H200_7,count_H200_8,count_H200_9,count_H200_10,count_H200_11,count_H200_12,count_H200_13,count_H200_14,count_H200_15
13,13_7,RUNNING,BoTorch,10.000215594714064,5,9,11,4,20,1,4,12,5,2,1,8,21,5,3,18,49,1,25,21,4,0,2,10,25,10,19,19,28,12,8,18
13,13_8,RUNNING,BoTorch,0.0035845109417754865,5,2,11,3,2,9,2,4,3,14,7,5,8,3,31,2,7,7,14,11,8,5,18,7,17,32,27,5,29,2,37,14
13,13_9,RUNNING,BoTorch,0.004156929954795001,0,18,2,0,8,8,2,20,3,3,2,7,12,16,2,5,28,6,8,8,10,17,36,7,0,2,27,16,18,12,8,33
14,14_0,RUNNING,BoTorch,10.000090301823338,3,0,0,4,13,20,14,9,3,7,0,7,15,0,17,17,26,0,0,9,24,44,0,7,0,64,0,0,35,0,26,22
14,14_1,RUNNING,BoTorch,10.000007962428413,16,0,2,3,2,2,18,6,14,7,0,9,0,22,13,9,35,0,0,12,0,19,0,63,34,0,0,0,12,0,41,41
14,14_10,RUNNING,BoTorch,0.003659171469267047,26,4,4,3,2,7,0,9,9,1,1,3,17,23,13,5,14,4,25,3,11,3,1,19,22,27,17,6,15,13,32,41
14,14_11,RUNNING,BoTorch,0.003827456573679084,13,0,12,1,10,2,13,16,2,6,11,1,26,1,11,3,5,11,9,50,5,4,1,29,11,31,24,8,17,18,22,11
14,14_12,RUNNING,BoTorch,0.003751713179953415,17,2,7,8,23,17,7,6,4,1,1,5,14,3,1,3,15,4,1,18,15,20,12,3,4,31,17,9,37,35,1,21
14,14_13,RUNNING,BoTorch,0.003546730000818187,5,9,3,2,10,4,9,6,10,20,7,12,25,1,2,2,12,8,10,14,57,13,26,12,1,6,2,9,31,9,16,3
14,14_14,RUNNING,BoTorch,0.00364857860520402,20,2,6,10,6,4,2,2,17,6,5,15,7,4,14,3,0,5,1,26,23,6,6,3,13,28,7,21,24,15,41,24
14,14_15,RUNNING,BoTorch,0.0036943313382839576,1,26,2,5,4,2,12,7,0,18,5,4,17,5,6,8,29,11,36,12,12,26,18,0,1,18,0,16,17,15,13,30
14,14_2,RUNNING,BoTorch,0.003709057250216387,6,4,9,4,1,7,32,8,1,2,2,3,17,1,19,8,14,0,3,10,39,4,13,5,12,13,1,8,26,18,24,44
14,14_3,RUNNING,BoTorch,0.0036826786652213836,11,1,4,11,6,4,13,0,23,11,1,1,20,2,3,11,7,21,10,6,2,19,20,13,15,6,5,14,22,11,24,17
14,14_4,RUNNING,BoTorch,0.0037711716116569805,7,8,5,9,3,0,6,8,13,7,6,3,5,20,15,6,31,9,9,13,8,4,2,70,12,12,2,10,10,1,18,27
14,14_5,RUNNING,BoTorch,0.003964717609982613,9,13,21,2,7,0,0,1,8,6,1,3,6,17,9,14,33,5,14,27,16,22,5,13,13,15,6,14,23,8,20,16
14,14_6,RUNNING,BoTorch,9.999954273510207,7,0,0,0,11,0,19,0,19,18,0,0,26,0,3,26,24,0,6,14,0,35,0,17,0,70,2,15,45,1,7,20
14,14_7,RUNNING,BoTorch,0.004306022131485256,16,2,0,6,12,9,4,1,22,7,0,10,25,0,1,12,16,14,2,24,6,25,23,9,1,2,7,13,28,43,6,33
14,14_8,RUNNING,BoTorch,0.0040557468661610785,9,1,9,4,6,0,6,1,11,2,0,4,23,7,10,20,23,32,6,2,9,2,38,11,4,5,28,8,8,3,24,11
14,14_9,RUNNING,BoTorch,0.0039534393189589075,1,2,16,5,0,2,5,3,7,22,11,5,27,1,7,13,6,10,23,9,14,4,14,24,25,30,2,3,26,23,24,6
